geometry,tile,year,label,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
POINT (-61.19750415182137 -8.234990956816272),C51L41,2024,CORTE SELETIVO,-0.03844675124951941,0.012056901191849288,-0.14769703960015382,-0.04822760476739715,-0.08882737408688965,0.10340638216070744,0.04822760476739715,0.13016532103037293,-0.14173010380622836,0.03543252595155709,0.07111111111111111,0.09356401384083046,0.03254133025759323,-0.0271280276816609,-0.05173394848135333,-0.15378700499807765,-0.09356401384083046,-0.006151480199923107,0.07535563244905807,0.03254133025759323,0.16000000000000003,0.1085121107266436,-0.002214532871972318,0.33685505574778934,-0.03254133025759323,0.21413302575932336,0.186082276047674,0.04822760476739715,0.09356401384083046,-0.0271280276816609,0.08882737408688965,-0.14173010380622836,-0.03254133025759323,-0.03543252595155709,-0.1929104190695886,0.07535563244905807,-0.2069357939254133,0.024605920799692427,-0.13016532103037293,-0.03543252595155709,-0.14173010380622836,0.17937716262975778,0.041584006151480196,0.041584006151480196,0.10340638216070744,-0.0271280276816609,-0.05536332179930796,-0.09356401384083046,-0.08882737408688965,-0.05536332179930796,0.12456747404844293,0.029773164167627833,-0.09356401384083046,0.2679584775086506,0.1085121107266436,0.09842368319876971,0.022206843521722412,0.029773164167627833,0.3278123798539023,-0.029773164167627833,0.17279507881584008,-0.15378700499807765,0.11909265667051133,-0.3014225297962323
POINT (-61.198582130162315 -8.234990956816272),C51L41,2024,CORTE SELETIVO,-0.05911572472126105,0.05536332179930796,-0.12456747404844293,-0.05173394848135333,-0.11374086889657825,0.1085121107266436,-0.012056901191849288,0.11374086889657825,-0.11909265667051133,0.04822760476739715,0.12456747404844293,0.13016532103037293,-0.012056901191849288,-0.029773164167627833,-0.010396001537870049,-0.11909265667051133,-0.1085121107266436,-0.019930795847750864,-0.029773164167627833,-0.044844290657439445,0.13016532103037293,0.044844290657439445,0.041584006151480196,0.33685505574778934,0.03844675124951941,0.12456747404844293,0.2364628988850442,0.06698961937716265,0.0629911572472126,-0.03254133025759323,0.11374086889657825,-0.09356401384083046,0.029773164167627833,-0.01384083044982699,-0.1929104190695886,0.03844675124951941,-0.16633602460592078,0.004982698961937716,-0.2069357939254133,-0.03844675124951941,-0.1929104190695886,0.17279507881584008,0.08882737408688965,0.05911572472126105,0.1085121107266436,0.06698961937716265,-0.03844675124951941,-0.07535563244905807,-0.07972318339100345,-0.07535563244905807,0.11374086889657825,-0.006151480199923107,-0.09842368319876971,0.19986159169550174,0.11909265667051133,0.08421376393694734,0.0271280276816609,-0.024605920799692427,0.37425605536332185,-0.06698961937716265,0.16000000000000003,-0.17279507881584008,0.1929104190695886,-0.2599000384467512
POINT (-61.202175391298795 -8.234362136117388),C51L41,2024,CORTE SELETIVO,-0.007443291041906958,-0.008858131487889272,-0.19986159169550174,-0.07535563244905807,-0.07111111111111111,0.00024605920799692423,0.017777777777777778,0.13016532103037293,-0.09356401384083046,0.11374086889657825,0.1085121107266436,0.10340638216070744,0.05173394848135333,-0.04822760476739715,-0.029773164167627833,-0.16000000000000003,-0.13016532103037293,-0.05536332179930796,0.08421376393694734,-0.041584006151480196,0.14769703960015382,0.019930795847750864,0.14173010380622836,0.34602076124567477,0.012056901191849288,0.11909265667051133,0.21413302575932336,0.012056901191849288,0.11374086889657825,-0.07535563244905807,0.14769703960015382,-0.17279507881584008,-0.14769703960015382,-0.05911572472126105,-0.17279507881584008,0.03844675124951941,-0.16000000000000003,0.017777777777777778,-0.17279507881584008,0.007443291041906958,-0.05173394848135333,0.2288965782391388,0.11374086889657825,-0.01574778931180315,0.17279507881584008,-0.044844290657439445,-0.11374086889657825,-0.07972318339100345,-0.07535563244905807,-0.06698961937716265,0.186082276047674,0.03543252595155709,-0.004982698961937716,0.2069357939254133,0.022206843521722412,0.13588619761630144,0.03254133025759323,-0.03254133025759323,0.2761399461745483,-0.019930795847750864,0.1929104190695886,-0.2069357939254133,0.1085121107266436,-0.16633602460592078
POINT (-61.19867196169073 -8.234002810003739),C51L41,2024,CORTE SELETIVO,0.002214532871972318,-0.04822760476739715,-0.17279507881584008,-0.07972318339100345,-0.05911572472126105,0.041584006151480196,0.05536332179930796,0.16000000000000003,-0.1085121107266436,0.06698961937716265,0.08882737408688965,0.1085121107266436,0.07535563244905807,-0.03254133025759323,-0.0271280276816609,-0.13016532103037293,-0.14173010380622836,-0.06698961937716265,0.044844290657439445,-0.07535563244905807,0.17279507881584008,0.05173394848135333,0.08421376393694734,0.3553094963475586,-0.01384083044982699,0.11909265667051133,0.186082276047674,0.044844290657439445,0.09356401384083046,-0.007443291041906958,0.11909265667051133,-0.16000000000000003,-0.12456747404844293,-0.04822760476739715,-0.22145328719723184,0.05536332179930796,-0.17937716262975778,0.017777777777777778,-0.13016532103037293,0.017777777777777778,-0.07535563244905807,0.2364628988850442,0.09842368319876971,-0.003936947327950788,0.14769703960015382,-0.0629911572472126,-0.08882737408688965,-0.08882737408688965,-0.11909265667051133,-0.10340638216070744,0.16000000000000003,0.03254133025759323,-0.03543252595155709,0.17279507881584008,0.024605920799692427,0.14769703960015382,0.024605920799692427,-0.008858131487889272,0.3014225297962323,0.05173394848135333,0.1929104190695886,-0.186082276047674,0.12456747404844293,-0.22145328719723184
POINT (-61.19804314099184 -8.233733315418505),C51L41,2024,CORTE SELETIVO,0.03844675124951941,-0.012056901191849288,-0.22145328719723184,-0.0629911572472126,-0.08882737408688965,0.017777777777777778,0.07111111111111111,0.17279507881584008,-0.11374086889657825,0.09356401384083046,0.08421376393694734,0.1085121107266436,0.05911572472126105,-0.04822760476739715,-0.029773164167627833,-0.14769703960015382,-0.13588619761630144,-0.019930795847750864,0.08421376393694734,0.04822760476739715,0.08882737408688965,0.08421376393694734,0.04822760476739715,0.3188927335640138,-0.019930795847750864,0.16633602460592078,0.19986159169550174,0.03543252595155709,0.15378700499807765,-0.01574778931180315,0.09356401384083046,-0.13588619761630144,-0.03844675124951941,-0.0629911572472126,-0.17937716262975778,0.0629911572472126,-0.186082276047674,-0.012056901191849288,-0.12456747404844293,-0.03844675124951941,-0.13016532103037293,0.24415224913494812,0.0629911572472126,0.008858131487889272,0.1085121107266436,-0.041584006151480196,-0.12456747404844293,-0.1085121107266436,-0.1085121107266436,-0.03254133025759323,0.11909265667051133,-0.0005536332179930795,-0.07972318339100345,0.2364628988850442,0.017777777777777778,0.13016532103037293,0.01574778931180315,-0.05536332179930796,0.31009611687812383,0.010396001537870049,0.17279507881584008,-0.17279507881584008,0.12456747404844293,-0.2519646289888504
POINT (-61.200738086844204 -8.233643483890091),C51L41,2024,CORTE SELETIVO,-0.024605920799692427,-0.044844290657439445,-0.21413302575932336,-0.09356401384083046,-0.08421376393694734,-0.05173394848135333,-0.01574778931180315,0.09356401384083046,-0.06698961937716265,0.12456747404844293,0.08882737408688965,0.10340638216070744,0.0271280276816609,-0.03543252595155709,-0.05911572472126105,-0.12456747404844293,-0.13588619761630144,-0.04822760476739715,0.09842368319876971,-0.07111111111111111,0.14173010380622836,0.044844290657439445,0.11374086889657825,0.34602076124567477,0.01384083044982699,0.11374086889657825,0.1929104190695886,0.041584006151480196,0.11374086889657825,-0.11909265667051133,0.16633602460592078,-0.1929104190695886,-0.21413302575932336,-0.06698961937716265,-0.16000000000000003,0.003936947327950788,-0.17937716262975778,0.07535563244905807,-0.14173010380622836,0.012056901191849288,-0.05911572472126105,0.2288965782391388,0.13588619761630144,-0.012056901191849288,0.16000000000000003,-0.03254133025759323,-0.13016532103037293,-0.029773164167627833,-0.07972318339100345,-0.041584006151480196,0.17937716262975778,0.029773164167627833,0.04822760476739715,0.186082276047674,0.024605920799692427,0.16633602460592078,0.0271280276816609,-0.010396001537870049,0.2364628988850442,-0.019930795847750864,0.21413302575932336,-0.1929104190695886,0.07972318339100345,-0.13016532103037293
POINT (-61.20136690754308 -8.233463820833268),C51L41,2024,CORTE SELETIVO,-0.002214532871972318,0.04822760476739715,-0.16633602460592078,-0.07535563244905807,-0.08421376393694734,0.10340638216070744,0.04822760476739715,0.15378700499807765,-0.10340638216070744,0.07111111111111111,0.12456747404844293,0.07972318339100345,0.05911572472126105,-0.04822760476739715,-0.03254133025759323,-0.15378700499807765,-0.11374086889657825,0.0005536332179930795,0.09356401384083046,0.003936947327950788,0.09356401384083046,0.07111111111111111,0.07535563244905807,0.3278123798539023,-0.024605920799692427,0.14769703960015382,0.19986159169550174,0.029773164167627833,0.13588619761630144,-0.08882737408688965,0.10340638216070744,-0.13016532103037293,-0.07535563244905807,-0.01574778931180315,-0.16633602460592078,0.07535563244905807,-0.17279507881584008,0.03543252595155709,-0.2069357939254133,-0.05173394848135333,-0.10340638216070744,0.21413302575932336,0.09356401384083046,0.01574778931180315,0.16000000000000003,0.007443291041906958,-0.13588619761630144,-0.07972318339100345,-0.05536332179930796,-0.044844290657439445,0.10340638216070744,0.0271280276816609,-0.041584006151480196,0.2519646289888504,0.07111111111111111,0.13588619761630144,0.024605920799692427,-0.03543252595155709,0.33685505574778934,-0.03543252595155709,0.16000000000000003,-0.1929104190695886,0.13016532103037293,-0.2288965782391388
POINT (-61.198132972520256 -8.233284157776444),C51L41,2024,CORTE SELETIVO,-0.0015378700499807767,-0.01574778931180315,-0.2069357939254133,-0.05536332179930796,-0.1085121107266436,-0.008858131487889272,0.05173394848135333,0.15378700499807765,-0.11374086889657825,0.07972318339100345,0.07535563244905807,0.12456747404844293,0.04822760476739715,-0.08421376393694734,-0.03844675124951941,-0.17279507881584008,-0.13588619761630144,-0.05536332179930796,0.08882737408688965,0.04822760476739715,0.11909265667051133,0.05911572472126105,0.10340638216070744,0.33685505574778934,0.01574778931180315,0.12456747404844293,0.21413302575932336,-0.003936947327950788,0.11909265667051133,-0.03543252595155709,0.13588619761630144,-0.17279507881584008,-0.0629911572472126,-0.07535563244905807,-0.186082276047674,0.05173394848135333,-0.16000000000000003,-0.01574778931180315,-0.15378700499807765,-0.044844290657439445,-0.16000000000000003,0.24415224913494812,0.0629911572472126,-0.012056901191849288,0.14173010380622836,-0.041584006151480196,-0.1085121107266436,-0.1085121107266436,-0.0629911572472126,-0.01384083044982699,0.16000000000000003,0.003014225297962322,-0.05536332179930796,0.2069357939254133,0.022206843521722412,0.13016532103037293,0.024605920799692427,-0.05911572472126105,0.29287197231833906,0.003936947327950788,0.16633602460592078,-0.1929104190695886,0.07535563244905807,-0.2069357939254133
POINT (-61.20118724448626 -8.233194326248032),C51L41,2024,CORTE SELETIVO,0.008858131487889272,-0.05911572472126105,-0.17279507881584008,-0.09356401384083046,-0.07972318339100345,0.019930795847750864,0.044844290657439445,0.14173010380622836,-0.08421376393694734,0.09356401384083046,0.08882737408688965,0.11374086889657825,0.044844290657439445,-0.003014225297962322,-0.04822760476739715,-0.13588619761630144,-0.13016532103037293,-0.019930795847750864,0.07972318339100345,-0.05911572472126105,0.10340638216070744,0.07111111111111111,0.08882737408688965,0.31009611687812383,-0.029773164167627833,0.07535563244905807,0.17279507881584008,0.07535563244905807,0.14173010380622836,-0.07535563244905807,0.1085121107266436,-0.16633602460592078,-0.17279507881584008,-0.044844290657439445,-0.1929104190695886,0.04822760476739715,-0.15378700499807765,0.03254133025759323,-0.17937716262975778,0.024605920799692427,-0.09842368319876971,0.2679584775086506,0.15378700499807765,-0.002214532871972318,0.15378700499807765,-0.03844675124951941,-0.17279507881584008,-0.09356401384083046,-0.07972318339100345,-0.07111111111111111,0.16000000000000003,0.04822760476739715,0.029773164167627833,0.17279507881584008,0.010396001537870049,0.1929104190695886,0.0271280276816609,-0.022206843521722412,0.29287197231833906,0.044844290657439445,0.1929104190695886,-0.19986159169550174,0.07535563244905807,-0.186082276047674
POINT (-61.203163538111326 -8.23310449471962),C51L41,2024,CORTE SELETIVO,-0.003936947327950788,-0.0271280276816609,-0.13588619761630144,-0.0629911572472126,-0.08882737408688965,0.0629911572472126,0.05911572472126105,0.16633602460592078,-0.09842368319876971,0.08882737408688965,0.07535563244905807,0.13016532103037293,0.07972318339100345,-0.03543252595155709,-0.03543252595155709,-0.16633602460592078,-0.14173010380622836,0.004982698961937716,0.06698961937716265,-0.012056901191849288,0.09356401384083046,0.08882737408688965,0.05536332179930796,0.3278123798539023,-0.0271280276816609,0.07111111111111111,0.17937716262975778,0.05536332179930796,0.12456747404844293,-0.0629911572472126,0.08421376393694734,-0.14173010380622836,-0.13588619761630144,0.010396001537870049,-0.19986159169550174,0.08882737408688965,-0.13588619761630144,-0.010396001537870049,-0.2288965782391388,0.0015378700499807767,-0.11909265667051133,0.28444444444444444,0.13016532103037293,-0.008858131487889272,0.15378700499807765,-0.0015378700499807767,-0.16000000000000003,-0.14769703960015382,-0.07535563244905807,-0.03543252595155709,0.15378700499807765,0.03844675124951941,-0.002214532871972318,0.16633602460592078,0.012056901191849288,0.17937716262975778,0.03844675124951941,-0.03254133025759323,0.31009611687812383,0.007443291041906958,0.14173010380622836,-0.186082276047674,0.08882737408688965,-0.2288965782391388
POINT (-61.1976838148782 -8.232924831662796),C51L41,2024,CORTE SELETIVO,-0.008858131487889272,0.1085121107266436,-0.022206843521722412,-0.09356401384083046,-0.10340638216070744,0.2364628988850442,0.08882737408688965,0.12456747404844293,-0.07972318339100345,0.017777777777777778,0.11909265667051133,0.07111111111111111,0.019930795847750864,-0.008858131487889272,-0.0271280276816609,-0.07111111111111111,-0.05536332179930796,0.07972318339100345,0.04822760476739715,-0.07111111111111111,0.08882737408688965,0.13016532103037293,-0.13588619761630144,0.2599000384467512,-0.09842368319876971,0.16000000000000003,0.12456747404844293,0.09842368319876971,0.10340638216070744,0.010396001537870049,-0.04822760476739715,-0.06698961937716265,0.010396001537870049,0.017777777777777778,-0.186082276047674,0.11374086889657825,-0.17279507881584008,-0.024605920799692427,-0.1929104190695886,0.05173394848135333,-0.15378700499807765,0.17279507881584008,0.03254133025759323,0.10340638216070744,-0.007443291041906958,0.04822760476739715,-0.04822760476739715,-0.14173010380622836,-0.05173394848135333,-0.1085121107266436,0.08882737408688965,0.044844290657439445,-0.16633602460592078,0.2364628988850442,0.09842368319876971,0.044844290657439445,0.017777777777777778,0.024605920799692427,0.3839138792772011,-0.029773164167627833,0.16000000000000003,-0.09356401384083046,0.17937716262975778,-0.3188927335640138
POINT (-61.19795330946343 -8.232924831662796),C51L41,2024,CORTE SELETIVO,0.019930795847750864,0.01384083044982699,-0.16633602460592078,-0.07111111111111111,-0.09356401384083046,0.08421376393694734,0.05911572472126105,0.11909265667051133,-0.09842368319876971,0.044844290657439445,0.07972318339100345,0.10340638216070744,0.04822760476739715,-0.05536332179930796,-0.0629911572472126,-0.14769703960015382,-0.11374086889657825,0.044844290657439445,0.07111111111111111,0.08421376393694734,0.1085121107266436,0.13016532103037293,-0.022206843521722412,0.33685505574778934,-0.04822760476739715,0.14769703960015382,0.19986159169550174,0.05536332179930796,0.16633602460592078,-0.05911572472126105,0.08421376393694734,-0.15378700499807765,-0.07972318339100345,-0.022206843521722412,-0.16000000000000003,0.09356401384083046,-0.186082276047674,-0.007443291041906958,-0.15378700499807765,-0.044844290657439445,-0.16000000000000003,0.24415224913494812,0.07111111111111111,0.044844290657439445,0.07972318339100345,0.0271280276816609,-0.11374086889657825,-0.1085121107266436,-0.11909265667051133,0.000984236831987697,0.07111111111111111,-0.003936947327950788,-0.08421376393694734,0.2364628988850442,0.05536332179930796,0.13588619761630144,0.006151480199923107,-0.04822760476739715,0.3188927335640138,-0.017777777777777778,0.14769703960015382,-0.15378700499807765,0.12456747404844293,-0.2761399461745483
POINT (-61.20388219033862 -8.23211634790709),C51L41,2024,CORTE SELETIVO,-0.024605920799692427,-0.05911572472126105,-0.16000000000000003,-0.07535563244905807,-0.07972318339100345,-0.024605920799692427,0.008858131487889272,0.13016532103037293,-0.08882737408688965,0.11909265667051133,0.07535563244905807,0.12456747404844293,0.03254133025759323,-0.03844675124951941,-0.029773164167627833,-0.16000000000000003,-0.14173010380622836,-0.041584006151480196,0.09356401384083046,-0.05536332179930796,0.11909265667051133,0.03844675124951941,0.17937716262975778,0.3188927335640138,0.019930795847750864,0.07111111111111111,0.2069357939254133,0.0271280276816609,0.08882737408688965,-0.12456747404844293,0.17937716262975778,-0.17279507881584008,-0.15378700499807765,-0.07972318339100345,-0.13016532103037293,0.0271280276816609,-0.15378700499807765,0.01574778931180315,-0.2288965782391388,-0.010396001537870049,-0.0629911572472126,0.22145328719723184,0.13588619761630144,-0.03844675124951941,0.17937716262975778,-0.03254133025759323,-0.15378700499807765,-0.07972318339100345,-0.04822760476739715,-0.04822760476739715,0.2069357939254133,0.0629911572472126,0.017777777777777778,0.17279507881584008,0.01384083044982699,0.186082276047674,0.05911572472126105,-0.007443291041906958,0.2599000384467512,0.022206843521722412,0.17937716262975778,-0.21413302575932336,0.0629911572472126,-0.13016532103037293
POINT (-61.203792358810205 -8.231128201094558),C51L41,2024,CORTE SELETIVO,-0.03543252595155709,-0.019930795847750864,-0.15378700499807765,-0.09842368319876971,-0.08421376393694734,-0.004982698961937716,-0.00024605920799692423,0.11374086889657825,-0.0629911572472126,0.09842368319876971,0.08882737408688965,0.13016532103037293,0.044844290657439445,-0.029773164167627833,-0.05173394848135333,-0.13588619761630144,-0.14173010380622836,-0.029773164167627833,0.09356401384083046,-0.044844290657439445,0.11374086889657825,0.07535563244905807,0.13016532103037293,0.34602076124567477,0.004982698961937716,0.0629911572472126,0.1929104190695886,0.05911572472126105,0.08882737408688965,-0.14173010380622836,0.15378700499807765,-0.16633602460592078,-0.16633602460592078,-0.03844675124951941,-0.13016532103037293,0.041584006151480196,-0.17279507881584008,0.03254133025759323,-0.22145328719723184,0.006151480199923107,-0.09356401384083046,0.24415224913494812,0.14173010380622836,-0.01574778931180315,0.17279507881584008,-0.01574778931180315,-0.14769703960015382,-0.09356401384083046,-0.05911572472126105,-0.03543252595155709,0.1929104190695886,0.05911572472126105,0.041584006151480196,0.15378700499807765,0.029773164167627833,0.17937716262975778,0.05173394848135333,-0.01384083044982699,0.28444444444444444,-0.002214532871972318,0.17937716262975778,-0.19986159169550174,0.08421376393694734,-0.17279507881584008
POINT (-61.203612695753385 -8.230589211924086),C51L41,2024,CORTE SELETIVO,-0.041584006151480196,-0.03543252595155709,-0.17937716262975778,-0.09356401384083046,-0.1085121107266436,-0.01384083044982699,0.004982698961937716,0.12456747404844293,-0.0629911572472126,0.08421376393694734,0.1085121107266436,0.09842368319876971,0.05536332179930796,-0.024605920799692427,-0.003014225297962322,-0.1085121107266436,-0.12456747404844293,-0.06698961937716265,0.08421376393694734,-0.09356401384083046,0.13016532103037293,0.017777777777777778,0.14769703960015382,0.3014225297962323,0.004982698961937716,0.1085121107266436,0.2288965782391388,0.01384083044982699,0.10340638216070744,-0.07111111111111111,0.14769703960015382,-0.16633602460592078,-0.15378700499807765,-0.06698961937716265,-0.15378700499807765,0.03254133025759323,-0.1929104190695886,0.05536332179930796,-0.1929104190695886,0.03543252595155709,-0.04822760476739715,0.21413302575932336,0.13016532103037293,-0.017777777777777778,0.186082276047674,-0.05173394848135333,-0.1085121107266436,-0.03844675124951941,-0.06698961937716265,-0.07535563244905807,0.2364628988850442,0.03844675124951941,-0.000984236831987697,0.19986159169550174,0.03844675124951941,0.15378700499807765,0.0629911572472126,-0.024605920799692427,0.28444444444444444,0.012056901191849288,0.2069357939254133,-0.2069357939254133,0.12456747404844293,-0.13588619761630144
POINT (-61.2037025272818 -8.229601065111554),C51L41,2024,CORTE SELETIVO,-0.03254133025759323,-0.041584006151480196,-0.186082276047674,-0.07111111111111111,-0.08421376393694734,-0.008858131487889272,0.008858131487889272,0.12456747404844293,-0.09842368319876971,0.09356401384083046,0.08882737408688965,0.12456747404844293,0.041584006151480196,-0.05536332179930796,-0.0271280276816609,-0.15378700499807765,-0.14769703960015382,-0.044844290657439445,0.08421376393694734,-0.041584006151480196,0.14769703960015382,0.03543252595155709,0.186082276047674,0.3278123798539023,0.024605920799692427,0.10340638216070744,0.2288965782391388,0.012056901191849288,0.09356401384083046,-0.08882737408688965,0.17279507881584008,-0.17279507881584008,-0.10340638216070744,-0.07111111111111111,-0.13016532103037293,0.019930795847750864,-0.15378700499807765,0.019930795847750864,-0.1929104190695886,-0.010396001537870049,-0.0629911572472126,0.22145328719723184,0.12456747404844293,-0.022206843521722412,0.17279507881584008,-0.05536332179930796,-0.13016532103037293,-0.07972318339100345,-0.05536332179930796,-0.05173394848135333,0.19986159169550174,0.022206843521722412,-0.012056901191849288,0.186082276047674,0.022206843521722412,0.17279507881584008,0.04822760476739715,-0.024605920799692427,0.2679584775086506,0.019930795847750864,0.186082276047674,-0.2288965782391388,0.09842368319876971,-0.15378700499807765
POINT (-61.203612695753385 -8.229241738997906),C51L41,2024,CORTE SELETIVO,-0.0271280276816609,-0.044844290657439445,-0.186082276047674,-0.07972318339100345,-0.07972318339100345,0.008858131487889272,0.006151480199923107,0.13016532103037293,-0.07111111111111111,0.10340638216070744,0.07111111111111111,0.13588619761630144,0.05911572472126105,-0.0271280276816609,-0.05911572472126105,-0.14769703960015382,-0.16000000000000003,-0.03254133025759323,0.08882737408688965,-0.029773164167627833,0.13016532103037293,0.07535563244905807,0.12456747404844293,0.3188927335640138,0.0005536332179930795,0.07972318339100345,0.19986159169550174,0.05536332179930796,0.1085121107266436,-0.11374086889657825,0.14769703960015382,-0.186082276047674,-0.16000000000000003,-0.05173394848135333,-0.16633602460592078,0.03844675124951941,-0.15378700499807765,0.029773164167627833,-0.17937716262975778,0.022206843521722412,-0.07111111111111111,0.2599000384467512,0.14769703960015382,-0.01384083044982699,0.14769703960015382,-0.03844675124951941,-0.14173010380622836,-0.09842368319876971,-0.07535563244905807,-0.03844675124951941,0.16633602460592078,0.044844290657439445,0.029773164167627833,0.17937716262975778,0.007443291041906958,0.19986159169550174,0.017777777777777778,-0.01384083044982699,0.2519646289888504,0.006151480199923107,0.17937716262975778,-0.2069357939254133,0.08421376393694734,-0.1929104190695886
POINT (-61.202894043526086 -8.228792581355847),C51L41,2024,CORTE SELETIVO,-0.07972318339100345,-0.024605920799692427,-0.19986159169550174,-0.03844675124951941,-0.1085121107266436,0.006151480199923107,0.019930795847750864,0.15378700499807765,-0.08421376393694734,0.08882737408688965,0.05173394848135333,0.11909265667051133,0.07111111111111111,-0.06698961937716265,-0.017777777777777778,-0.12456747404844293,-0.17279507881584008,-0.05173394848135333,0.09356401384083046,-0.044844290657439445,0.16000000000000003,0.03254133025759323,0.13588619761630144,0.3278123798539023,-0.004982698961937716,0.14769703960015382,0.2288965782391388,0.004982698961937716,0.08882737408688965,-0.05536332179930796,0.14769703960015382,-0.1929104190695886,-0.10340638216070744,-0.06698961937716265,-0.17937716262975778,0.029773164167627833,-0.13016532103037293,0.041584006151480196,-0.14769703960015382,0.0271280276816609,-0.07535563244905807,0.2364628988850442,0.09356401384083046,0.000984236831987697,0.16000000000000003,-0.0629911572472126,-0.11374086889657825,-0.04822760476739715,-0.04822760476739715,-0.03844675124951941,0.1929104190695886,0.008858131487889272,-0.01384083044982699,0.21413302575932336,0.041584006151480196,0.17937716262975778,0.017777777777777778,-0.01384083044982699,0.2599000384467512,0.003014225297962322,0.17279507881584008,-0.22145328719723184,0.09842368319876971,-0.1929104190695886
POINT (-61.203163538111326 -8.228612918299023),C51L41,2024,CORTE SELETIVO,-0.11374086889657825,0.03844675124951941,-0.2288965782391388,-0.006151480199923107,-0.09356401384083046,0.019930795847750864,0.05173394848135333,0.2069357939254133,-0.13016532103037293,0.024605920799692427,0.05173394848135333,0.05173394848135333,0.044844290657439445,-0.06698961937716265,-0.017777777777777778,-0.15378700499807765,-0.11374086889657825,-0.03543252595155709,0.08882737408688965,0.017777777777777778,0.14173010380622836,0.010396001537870049,0.1085121107266436,0.2761399461745483,0.03844675124951941,0.21413302575932336,0.31009611687812383,-0.03543252595155709,0.03254133025759323,-0.041584006151480196,0.16000000000000003,-0.16633602460592078,-0.029773164167627833,-0.05536332179930796,-0.17937716262975778,0.03543252595155709,-0.11374086889657825,0.044844290657439445,-0.1929104190695886,-0.0271280276816609,-0.10340638216070744,0.16633602460592078,0.07535563244905807,0.024605920799692427,0.16000000000000003,-0.012056901191849288,-0.09842368319876971,-0.03543252595155709,-0.05536332179930796,-0.002214532871972318,0.12456747404844293,-0.008858131487889272,-0.0629911572472126,0.29287197231833906,0.09842368319876971,0.16000000000000003,0.008858131487889272,-0.008858131487889272,0.28444444444444444,-0.024605920799692427,0.15378700499807765,-0.19986159169550174,0.07972318339100345,-0.16633602460592078
