geometry,tile,year,label,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
POINT (-61.201726233656736 -9.929662740307748),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.0271280276816609,0.041584006151480196,-0.16000000000000003,-0.08882737408688965,-0.019930795847750864,-0.06698961937716265,0.01574778931180315,0.22145328719723184,-0.09356401384083046,0.1085121107266436,-0.006151480199923107,0.11374086889657825,0.07972318339100345,-0.14769703960015382,0.003936947327950788,-0.16000000000000003,-0.13016532103037293,-0.01574778931180315,0.12456747404844293,-0.10340638216070744,0.08421376393694734,0.029773164167627833,0.12456747404844293,0.3188927335640138,-0.006151480199923107,0.12456747404844293,0.2069357939254133,0.10340638216070744,0.0629911572472126,-0.14769703960015382,0.13016532103037293,-0.14769703960015382,0.03543252595155709,-0.041584006151480196,-0.08882737408688965,0.007443291041906958,-0.09356401384083046,0.017777777777777778,-0.22145328719723184,0.07972318339100345,-0.006151480199923107,0.2761399461745483,0.08882737408688965,0.029773164167627833,0.22145328719723184,-0.10340638216070744,-0.22145328719723184,-0.11374086889657825,-0.002214532871972318,-0.029773164167627833,0.17279507881584008,0.041584006151480196,-0.07535563244905807,0.2364628988850442,-0.05911572472126105,0.11374086889657825,0.07972318339100345,-0.041584006151480196,0.17279507881584008,-0.01384083044982699,0.07111111111111111,-0.2599000384467512,-0.03543252595155709,-0.13016532103037293
POINT (-61.17576492194568 -9.96379872110429),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.000984236831987697,0.044844290657439445,-0.12456747404844293,-0.06698961937716265,-0.07535563244905807,-0.017777777777777778,0.002214532871972318,0.17937716262975778,-0.09842368319876971,0.09842368319876971,0.0271280276816609,0.17279507881584008,0.05911572472126105,-0.14769703960015382,0.024605920799692427,-0.17279507881584008,-0.11909265667051133,-0.07111111111111111,0.07535563244905807,-0.017777777777777778,0.09356401384083046,0.003936947327950788,0.14769703960015382,0.3553094963475586,-0.003936947327950788,0.05911572472126105,0.2288965782391388,0.03254133025759323,0.06698961937716265,-0.11374086889657825,0.11909265667051133,-0.16000000000000003,0.012056901191849288,-0.03254133025759323,-0.10340638216070744,0.0271280276816609,-0.05911572472126105,-0.05536332179930796,-0.28444444444444444,0.0015378700499807767,-0.10340638216070744,0.3014225297962323,0.07111111111111111,-0.007443291041906958,0.24415224913494812,-0.012056901191849288,-0.16633602460592078,-0.14769703960015382,0.006151480199923107,-0.019930795847750864,0.2069357939254133,0.006151480199923107,-0.06698961937716265,0.16000000000000003,-0.03254133025759323,0.08421376393694734,0.07972318339100345,-0.044844290657439445,0.2069357939254133,-0.004982698961937716,0.05911572472126105,-0.2599000384467512,-0.004982698961937716,-0.13016532103037293
POINT (-61.1240219615804 -9.89561659103962),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.0629911572472126,-0.03543252595155709,-0.14769703960015382,-0.09842368319876971,-0.041584006151480196,-0.06698961937716265,-0.01574778931180315,0.17279507881584008,-0.1085121107266436,0.11374086889657825,0.000984236831987697,0.13016532103037293,0.05173394848135333,-0.03844675124951941,-0.05173394848135333,-0.16000000000000003,-0.15378700499807765,-0.022206843521722412,0.08882737408688965,-0.06698961937716265,0.13588619761630144,0.03254133025759323,0.16633602460592078,0.31009611687812383,0.008858131487889272,0.0271280276816609,0.22145328719723184,0.07111111111111111,0.044844290657439445,-0.16633602460592078,0.17937716262975778,-0.1929104190695886,-0.1085121107266436,-0.0271280276816609,-0.11374086889657825,0.003014225297962322,-0.0629911572472126,0.008858131487889272,-0.2364628988850442,0.024605920799692427,-0.01384083044982699,0.2761399461745483,0.14173010380622836,-0.012056901191849288,0.2069357939254133,-0.008858131487889272,-0.13588619761630144,-0.08421376393694734,-0.07111111111111111,-0.0629911572472126,0.2069357939254133,0.022206843521722412,0.01574778931180315,0.12456747404844293,-0.012056901191849288,0.19986159169550174,0.05536332179930796,-0.022206843521722412,0.19986159169550174,0.007443291041906958,0.14769703960015382,-0.2599000384467512,0.05536332179930796,-0.14173010380622836
POINT (-61.13614921791601 -9.919960935239258),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.05536332179930796,-0.01384083044982699,-0.2069357939254133,-0.07535563244905807,-0.06698961937716265,-0.08421376393694734,-0.022206843521722412,0.1929104190695886,-0.12456747404844293,0.1085121107266436,0.017777777777777778,0.09356401384083046,0.0629911572472126,-0.07972318339100345,0.01384083044982699,-0.14769703960015382,-0.11909265667051133,-0.09356401384083046,0.09842368319876971,-0.06698961937716265,0.16000000000000003,-0.05536332179930796,0.21413302575932336,0.3014225297962323,0.05536332179930796,0.09356401384083046,0.2599000384467512,-0.007443291041906958,0.01574778931180315,-0.07972318339100345,0.16633602460592078,-0.17279507881584008,-0.004982698961937716,-0.12456747404844293,-0.1085121107266436,-0.024605920799692427,-0.12456747404844293,-0.010396001537870049,-0.22145328719723184,0.017777777777777778,-0.024605920799692427,0.2069357939254133,0.07535563244905807,-0.03254133025759323,0.22145328719723184,-0.07111111111111111,-0.11374086889657825,-0.06698961937716265,-0.017777777777777778,-0.04822760476739715,0.2519646289888504,0.01574778931180315,-0.07535563244905807,0.17937716262975778,-0.0015378700499807767,0.11909265667051133,0.07111111111111111,-0.019930795847750864,0.2069357939254133,-0.01574778931180315,0.16000000000000003,-0.2599000384467512,0.05173394848135333,-0.10340638216070744
POINT (-61.131388146910176 -9.881333378022118),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.04822760476739715,-0.024605920799692427,-0.14769703960015382,-0.07972318339100345,-0.05536332179930796,-0.07972318339100345,-0.008858131487889272,0.15378700499807765,-0.09842368319876971,0.10340638216070744,0.0271280276816609,0.13588619761630144,0.0629911572472126,-0.07111111111111111,-0.03254133025759323,-0.15378700499807765,-0.14769703960015382,-0.03844675124951941,0.07972318339100345,-0.09842368319876971,0.13588619761630144,0.012056901191849288,0.16000000000000003,0.3278123798539023,0.029773164167627833,0.03254133025759323,0.2069357939254133,0.03254133025759323,0.05536332179930796,-0.13588619761630144,0.16000000000000003,-0.17937716262975778,-0.11909265667051133,-0.041584006151480196,-0.12456747404844293,-0.007443291041906958,-0.09842368319876971,0.008858131487889272,-0.2519646289888504,0.029773164167627833,-0.019930795847750864,0.2679584775086506,0.1085121107266436,-0.03254133025759323,0.22145328719723184,-0.03543252595155709,-0.14769703960015382,-0.09842368319876971,-0.04822760476739715,-0.0629911572472126,0.2364628988850442,0.041584006151480196,0.000984236831987697,0.13016532103037293,-0.03543252595155709,0.16633602460592078,0.07535563244905807,-0.022206843521722412,0.2069357939254133,-0.012056901191849288,0.15378700499807765,-0.2679584775086506,0.03543252595155709,-0.11374086889657825
POINT (-61.133723766648885 -9.892562319073612),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.06698961937716265,-0.01574778931180315,-0.16633602460592078,-0.09356401384083046,-0.05536332179930796,-0.10340638216070744,-0.029773164167627833,0.16633602460592078,-0.08882737408688965,0.12456747404844293,-0.012056901191849288,0.11374086889657825,0.0629911572472126,-0.07111111111111111,-0.03844675124951941,-0.15378700499807765,-0.14173010380622836,-0.05911572472126105,0.10340638216070744,-0.1085121107266436,0.13588619761630144,0.000984236831987697,0.16633602460592078,0.31009611687812383,0.03254133025759323,0.07111111111111111,0.21413302575932336,0.0271280276816609,0.0629911572472126,-0.14769703960015382,0.17937716262975778,-0.2069357939254133,-0.13016532103037293,-0.04822760476739715,-0.11909265667051133,-0.01574778931180315,-0.07972318339100345,0.022206843521722412,-0.2069357939254133,0.029773164167627833,0.008858131487889272,0.2761399461745483,0.11374086889657825,-0.024605920799692427,0.19986159169550174,-0.044844290657439445,-0.15378700499807765,-0.04822760476739715,-0.05536332179930796,-0.0629911572472126,0.2364628988850442,0.03543252595155709,0.022206843521722412,0.14769703960015382,-0.022206843521722412,0.17279507881584008,0.06698961937716265,-0.010396001537870049,0.17937716262975778,-0.010396001537870049,0.16000000000000003,-0.2679584775086506,0.0271280276816609,-0.08421376393694734
POINT (-61.19507870055425 -9.882860514005122),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.07111111111111111,-0.07535563244905807,-0.17279507881584008,-0.09356401384083046,-0.08421376393694734,-0.09356401384083046,-0.05911572472126105,0.13016532103037293,-0.05911572472126105,0.12456747404844293,0.029773164167627833,0.15378700499807765,0.05911572472126105,-0.05536332179930796,-0.03543252595155709,-0.11374086889657825,-0.13588619761630144,-0.0629911572472126,0.07111111111111111,-0.08421376393694734,0.14769703960015382,0.01384083044982699,0.14769703960015382,0.3188927335640138,0.024605920799692427,0.017777777777777778,0.1929104190695886,0.01574778931180315,0.08421376393694734,-0.1085121107266436,0.16000000000000003,-0.21413302575932336,-0.15378700499807765,-0.05173394848135333,-0.15378700499807765,-0.03844675124951941,-0.1085121107266436,0.017777777777777778,-0.1929104190695886,0.03254133025759323,-0.03543252595155709,0.2599000384467512,0.14769703960015382,-0.017777777777777778,0.16633602460592078,-0.03254133025759323,-0.10340638216070744,-0.041584006151480196,-0.08882737408688965,-0.08421376393694734,0.2599000384467512,0.019930795847750864,0.03844675124951941,0.09842368319876971,0.006151480199923107,0.17937716262975778,0.05911572472126105,-0.004982698961937716,0.21413302575932336,0.01574778931180315,0.2069357939254133,-0.2679584775086506,0.08421376393694734,-0.1085121107266436
POINT (-61.23990463323181 -9.955713883547215),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.09356401384083046,-0.006151480199923107,-0.14173010380622836,-0.07535563244905807,-0.05173394848135333,-0.044844290657439445,-0.019930795847750864,0.16000000000000003,-0.06698961937716265,0.07535563244905807,0.022206843521722412,0.11909265667051133,0.041584006151480196,-0.041584006151480196,-0.07535563244905807,-0.14769703960015382,-0.13588619761630144,-0.05173394848135333,0.07111111111111111,-0.09356401384083046,0.1085121107266436,0.041584006151480196,0.13588619761630144,0.33685505574778934,-0.006151480199923107,0.017777777777777778,0.22145328719723184,0.05911572472126105,0.04822760476739715,-0.21413302575932336,0.1929104190695886,-0.17937716262975778,-0.08882737408688965,-0.019930795847750864,-0.1085121107266436,0.0271280276816609,-0.1085121107266436,0.06698961937716265,-0.24415224913494812,0.03254133025759323,-0.06698961937716265,0.2599000384467512,0.13588619761630144,0.01384083044982699,0.21413302575932336,-0.041584006151480196,-0.16633602460592078,-0.04822760476739715,-0.06698961937716265,-0.01384083044982699,0.186082276047674,0.041584006151480196,0.03844675124951941,0.16000000000000003,0.01574778931180315,0.2069357939254133,0.07111111111111111,-0.03844675124951941,0.2288965782391388,0.017777777777777778,0.13016532103037293,-0.24415224913494812,0.03844675124951941,-0.12456747404844293
POINT (-61.1375865223706 -9.895167433397559),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.08421376393694734,0.022206843521722412,-0.14769703960015382,-0.05911572472126105,-0.05173394848135333,-0.044844290657439445,-0.029773164167627833,0.16633602460592078,-0.08421376393694734,0.09356401384083046,0.03543252595155709,0.11909265667051133,0.05911572472126105,-0.09356401384083046,0.003936947327950788,-0.16000000000000003,-0.13588619761630144,-0.0629911572472126,0.08421376393694734,-0.08421376393694734,0.11909265667051133,-0.017777777777777778,0.19986159169550174,0.3278123798539023,0.04822760476739715,0.05536332179930796,0.2288965782391388,0.01384083044982699,0.044844290657439445,-0.16633602460592078,0.17937716262975778,-0.15378700499807765,-0.03844675124951941,-0.04822760476739715,-0.08882737408688965,0.007443291041906958,-0.10340638216070744,0.00024605920799692423,-0.28444444444444444,0.019930795847750864,-0.0271280276816609,0.2364628988850442,0.09356401384083046,-0.017777777777777778,0.2519646289888504,-0.03543252595155709,-0.13016532103037293,-0.09356401384083046,-0.022206843521722412,-0.041584006151480196,0.2364628988850442,0.03254133025759323,-0.024605920799692427,0.17937716262975778,-0.010396001537870049,0.13588619761630144,0.09842368319876971,-0.03543252595155709,0.21413302575932336,-0.044844290657439445,0.11374086889657825,-0.2599000384467512,0.044844290657439445,-0.09356401384083046
POINT (-61.23352659471456 -9.908462499602528),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.08421376393694734,0.022206843521722412,-0.16000000000000003,-0.06698961937716265,-0.05911572472126105,-0.041584006151480196,-0.010396001537870049,0.186082276047674,-0.0629911572472126,0.0629911572472126,0.029773164167627833,0.1085121107266436,0.06698961937716265,-0.13016532103037293,0.044844290657439445,-0.17279507881584008,-0.11374086889657825,-0.07535563244905807,0.07111111111111111,-0.11374086889657825,0.11909265667051133,-0.024605920799692427,0.17937716262975778,0.29287197231833906,0.041584006151480196,0.07111111111111111,0.2599000384467512,0.01384083044982699,0.022206843521722412,-0.1085121107266436,0.16633602460592078,-0.13016532103037293,-0.01384083044982699,-0.044844290657439445,-0.08882737408688965,0.010396001537870049,-0.12456747404844293,-0.010396001537870049,-0.29287197231833906,0.03254133025759323,0.008858131487889272,0.21413302575932336,0.07972318339100345,-0.03254133025759323,0.2364628988850442,-0.07535563244905807,-0.13588619761630144,-0.10340638216070744,0.022206843521722412,-0.041584006151480196,0.2599000384467512,0.0271280276816609,-0.07111111111111111,0.19986159169550174,-0.012056901191849288,0.13016532103037293,0.10340638216070744,-0.03844675124951941,0.2288965782391388,0.004982698961937716,0.1085121107266436,-0.2679584775086506,0.010396001537870049,-0.07535563244905807
POINT (-61.19301257540077 -9.95957663926893),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.022206843521722412,0.07111111111111111,-0.1085121107266436,-0.06698961937716265,-0.05173394848135333,0.01384083044982699,0.044844290657439445,0.22145328719723184,-0.05536332179930796,0.0629911572472126,0.022206843521722412,0.11909265667051133,0.1085121107266436,-0.14769703960015382,0.041584006151480196,-0.11909265667051133,-0.14173010380622836,-0.029773164167627833,0.08882737408688965,-0.09356401384083046,0.08882737408688965,0.03254133025759323,0.03254133025759323,0.34602076124567477,-0.07972318339100345,0.16000000000000003,0.2288965782391388,0.09842368319876971,0.09356401384083046,-0.11909265667051133,0.0629911572472126,-0.14769703960015382,0.024605920799692427,0.024605920799692427,-0.11909265667051133,0.03844675124951941,-0.05911572472126105,0.03543252595155709,-0.2364628988850442,0.07111111111111111,-0.0271280276816609,0.3188927335640138,0.07972318339100345,0.05536332179930796,0.2069357939254133,-0.05536332179930796,-0.22145328719723184,-0.1085121107266436,-0.019930795847750864,-0.0271280276816609,0.12456747404844293,0.019930795847750864,-0.10340638216070744,0.24415224913494812,-0.022206843521722412,0.1085121107266436,0.07111111111111111,-0.044844290657439445,0.19986159169550174,0.01384083044982699,0.03543252595155709,-0.2364628988850442,0.010396001537870049,-0.1929104190695886
POINT (-61.133274609006826 -9.927147457512215),C51L34,2024,VEGETACAO NATURAL FLORESTAL SECUNDARIA,-0.019930795847750864,-0.03543252595155709,-0.17937716262975778,-0.08421376393694734,-0.03254133025759323,-0.07972318339100345,-0.024605920799692427,0.16000000000000003,-0.11909265667051133,0.13016532103037293,0.012056901191849288,0.14769703960015382,0.03844675124951941,-0.07972318339100345,-0.03844675124951941,-0.17937716262975778,-0.15378700499807765,-0.044844290657439445,0.09356401384083046,-0.03254133025759323,0.16000000000000003,0.006151480199923107,0.186082276047674,0.3278123798539023,0.044844290657439445,0.004982698961937716,0.22145328719723184,0.03254133025759323,0.03254133025759323,-0.14173010380622836,0.186082276047674,-0.16633602460592078,-0.06698961937716265,-0.07111111111111111,-0.11909265667051133,0.003936947327950788,-0.09842368319876971,-0.05173394848135333,-0.2288965782391388,0.017777777777777778,-0.05536332179930796,0.2679584775086506,0.1085121107266436,-0.0271280276816609,0.21413302575932336,-0.022206843521722412,-0.13016532103037293,-0.14173010380622836,-0.0629911572472126,-0.03254133025759323,0.22145328719723184,0.022206843521722412,-0.024605920799692427,0.11909265667051133,-0.03254133025759323,0.16000000000000003,0.05536332179930796,-0.022206843521722412,0.186082276047674,-0.012056901191849288,0.15378700499807765,-0.2519646289888504,0.0271280276816609,-0.13016532103037293
