geometry,tile,year,label,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
POINT (-58.929078396362755 -2.5992303588356296),C60L63,2024,CORTE SELETIVO,-0.05536332179930796,-0.01384083044982699,-0.08882737408688965,-0.10340638216070744,-0.029773164167627833,-0.03844675124951941,-0.05911572472126105,0.07535563244905807,-0.017777777777777778,0.13588619761630144,0.1085121107266436,0.14769703960015382,0.004982698961937716,-0.11374086889657825,0.01574778931180315,-0.14769703960015382,-0.15378700499807765,-0.06698961937716265,0.07535563244905807,-0.03254133025759323,0.11374086889657825,0.007443291041906958,0.2679584775086506,0.3014225297962323,0.13016532103037293,0.0271280276816609,0.21413302575932336,-0.05911572472126105,-0.044844290657439445,-0.0271280276816609,0.186082276047674,-0.2069357939254133,-0.12456747404844293,-0.11909265667051133,-0.186082276047674,-0.022206843521722412,-0.09842368319876971,-0.09356401384083046,-0.2069357939254133,0.07535563244905807,-0.0271280276816609,0.2288965782391388,0.17279507881584008,-0.08421376393694734,0.16000000000000003,-0.029773164167627833,-0.12456747404844293,-0.04822760476739715,0.003014225297962322,-0.044844290657439445,0.2679584775086506,0.05536332179930796,0.05536332179930796,0.14173010380622836,0.05911572472126105,0.1929104190695886,0.14769703960015382,-0.0271280276816609,0.22145328719723184,-0.041584006151480196,0.13016532103037293,-0.13588619761630144,0.10340638216070744,-0.000984236831987697
POINT (-58.90293742159488 -2.5991405273072177),C60L63,2024,CORTE SELETIVO,-0.10340638216070744,-0.029773164167627833,-0.07535563244905807,-0.1085121107266436,-0.0629911572472126,-0.04822760476739715,-0.044844290657439445,0.05911572472126105,-0.07111111111111111,0.09356401384083046,0.08421376393694734,0.13016532103037293,-0.006151480199923107,-0.17937716262975778,0.0015378700499807767,-0.14769703960015382,-0.17279507881584008,-0.041584006151480196,0.1085121107266436,0.01384083044982699,0.12456747404844293,0.044844290657439445,0.29287197231833906,0.31009611687812383,0.16633602460592078,0.07535563244905807,0.2069357939254133,-0.07535563244905807,-0.029773164167627833,-0.04822760476739715,0.186082276047674,-0.1929104190695886,-0.10340638216070744,-0.09356401384083046,-0.14769703960015382,-0.03254133025759323,-0.09356401384083046,-0.1085121107266436,-0.2364628988850442,-0.008858131487889272,-0.09356401384083046,0.1929104190695886,0.1085121107266436,-0.05536332179930796,0.14769703960015382,-0.0015378700499807767,-0.11374086889657825,-0.05911572472126105,-0.0271280276816609,-0.01384083044982699,0.2679584775086506,0.05173394848135333,0.022206843521722412,0.15378700499807765,0.07972318339100345,0.13016532103037293,0.17937716262975778,-0.01384083044982699,0.2069357939254133,-0.07535563244905807,0.11374086889657825,-0.17937716262975778,0.05536332179930796,-0.03254133025759323
POINT (-58.922610526317094 -2.5973438967389786),C60L63,2024,CORTE SELETIVO,-0.09356401384083046,0.006151480199923107,-0.10340638216070744,-0.09356401384083046,-0.0629911572472126,-0.017777777777777778,-0.05536332179930796,0.0271280276816609,-0.041584006151480196,0.1085121107266436,0.1085121107266436,0.13016532103037293,-0.017777777777777778,-0.15378700499807765,-0.008858131487889272,-0.12456747404844293,-0.15378700499807765,-0.06698961937716265,0.08882737408688965,0.024605920799692427,0.11374086889657825,0.03543252595155709,0.2599000384467512,0.3188927335640138,0.14769703960015382,0.07535563244905807,0.22145328719723184,-0.05536332179930796,-0.029773164167627833,-0.044844290657439445,0.19986159169550174,-0.19986159169550174,-0.1085121107266436,-0.10340638216070744,-0.15378700499807765,-0.03254133025759323,-0.1085121107266436,-0.07111111111111111,-0.22145328719723184,0.029773164167627833,-0.08421376393694734,0.22145328719723184,0.15378700499807765,-0.03844675124951941,0.16000000000000003,-6.151480199923106e-05,-0.1085121107266436,-0.041584006151480196,-0.019930795847750864,0.0271280276816609,0.21413302575932336,0.024605920799692427,0.05173394848135333,0.186082276047674,0.11909265667051133,0.2069357939254133,0.13588619761630144,-0.01384083044982699,0.2288965782391388,-0.07972318339100345,0.13588619761630144,-0.14769703960015382,0.09356401384083046,-0.024605920799692427
POINT (-58.944619250778025 -2.5950981085286795),C60L63,2024,CORTE SELETIVO,-0.05173394848135333,-0.003014225297962322,-0.08421376393694734,-0.14769703960015382,-0.05911572472126105,-0.06698961937716265,-0.041584006151480196,0.05536332179930796,-0.012056901191849288,0.11374086889657825,0.09356401384083046,0.09842368319876971,-6.151480199923106e-05,-0.09842368319876971,-0.04822760476739715,-0.13588619761630144,-0.14769703960015382,-0.029773164167627833,0.11374086889657825,-0.06698961937716265,0.08882737408688965,0.07972318339100345,0.24415224913494812,0.29287197231833906,0.1085121107266436,0.08421376393694734,0.17937716262975778,-0.022206843521722412,0.022206843521722412,-0.044844290657439445,0.1929104190695886,-0.22145328719723184,-0.1929104190695886,-0.07535563244905807,-0.17937716262975778,-0.04822760476739715,-0.11909265667051133,-0.03844675124951941,-0.15378700499807765,0.08421376393694734,-0.041584006151480196,0.2599000384467512,0.15378700499807765,-0.044844290657439445,0.11909265667051133,-0.044844290657439445,-0.15378700499807765,-0.010396001537870049,-0.05536332179930796,-0.07111111111111111,0.24415224913494812,0.07535563244905807,0.09356401384083046,0.17279507881584008,0.0629911572472126,0.186082276047674,0.16000000000000003,0.008858131487889272,0.2364628988850442,-0.024605920799692427,0.16000000000000003,-0.17279507881584008,0.0629911572472126,-0.019930795847750864
POINT (-58.92458681994216 -2.5929421518467928),C60L63,2024,CORTE SELETIVO,-0.07111111111111111,-0.03543252595155709,-0.000984236831987697,-0.13016532103037293,-0.03543252595155709,0.029773164167627833,-0.03543252595155709,0.07972318339100345,-0.03254133025759323,0.09356401384083046,0.07972318339100345,0.09842368319876971,-0.01574778931180315,-0.12456747404844293,-0.03543252595155709,-0.14173010380622836,-0.14173010380622836,0.008858131487889272,0.09842368319876971,-0.03543252595155709,0.05536332179930796,0.09356401384083046,0.22145328719723184,0.28444444444444444,0.11909265667051133,0.11374086889657825,0.1929104190695886,0.010396001537870049,-0.019930795847750864,-0.0629911572472126,0.16633602460592078,-0.16633602460592078,-0.13016532103037293,-0.05536332179930796,-0.14173010380622836,-0.05173394848135333,-0.12456747404844293,-0.07972318339100345,-0.28444444444444444,0.05911572472126105,-0.07972318339100345,0.22145328719723184,0.186082276047674,-0.044844290657439445,0.14769703960015382,-0.044844290657439445,-0.2288965782391388,-0.0629911572472126,-0.019930795847750864,-0.024605920799692427,0.22145328719723184,0.08421376393694734,0.041584006151480196,0.17937716262975778,0.08421376393694734,0.19986159169550174,0.21413302575932336,0.01574778931180315,0.2288965782391388,-0.017777777777777778,0.11374086889657825,-0.16633602460592078,0.03254133025759323,-0.05911572472126105
POINT (-58.92288002090233 -2.5913251843353775),C60L63,2024,CORTE SELETIVO,-0.09842368319876971,-0.007443291041906958,-0.1085121107266436,-0.11909265667051133,-0.07111111111111111,-0.06698961937716265,-0.044844290657439445,0.05911572472126105,-0.05536332179930796,0.12456747404844293,0.08421376393694734,0.1085121107266436,0.008858131487889272,-0.14173010380622836,0.006151480199923107,-0.13016532103037293,-0.14173010380622836,-0.04822760476739715,0.09842368319876971,-0.01574778931180315,0.11909265667051133,0.024605920799692427,0.2679584775086506,0.31009611687812383,0.17279507881584008,0.10340638216070744,0.21413302575932336,-0.05173394848135333,-0.0271280276816609,-0.044844290657439445,0.21413302575932336,-0.16633602460592078,-0.08882737408688965,-0.10340638216070744,-0.15378700499807765,-0.06698961937716265,-0.1085121107266436,-0.09356401384083046,-0.17279507881584008,0.0629911572472126,-0.06698961937716265,0.22145328719723184,0.13588619761630144,-0.05911572472126105,0.15378700499807765,-0.05173394848135333,-0.11374086889657825,-0.029773164167627833,-0.0271280276816609,-0.017777777777777778,0.2599000384467512,0.07535563244905807,0.044844290657439445,0.17937716262975778,0.08421376393694734,0.186082276047674,0.17937716262975778,-6.151480199923106e-05,0.22145328719723184,-0.05536332179930796,0.11374086889657825,-0.16633602460592078,0.03543252595155709,-0.01384083044982699
POINT (-58.92296985243074 -2.5913251843353775),C60L63,2024,CORTE SELETIVO,-0.09842368319876971,-0.010396001537870049,-0.1085121107266436,-0.12456747404844293,-0.07535563244905807,-0.07111111111111111,-0.044844290657439445,0.0629911572472126,-0.044844290657439445,0.12456747404844293,0.08421376393694734,0.09842368319876971,0.008858131487889272,-0.13588619761630144,0.007443291041906958,-0.13016532103037293,-0.13588619761630144,-0.04822760476739715,0.09842368319876971,-0.03543252595155709,0.11909265667051133,0.0271280276816609,0.2679584775086506,0.31009611687812383,0.16633602460592078,0.1085121107266436,0.2069357939254133,-0.05173394848135333,-0.022206843521722412,-0.03254133025759323,0.2069357939254133,-0.17937716262975778,-0.10340638216070744,-0.10340638216070744,-0.16000000000000003,-0.07111111111111111,-0.1085121107266436,-0.08421376393694734,-0.17279507881584008,0.07111111111111111,-0.05173394848135333,0.22145328719723184,0.13588619761630144,-0.0629911572472126,0.14173010380622836,-0.05536332179930796,-0.11909265667051133,-0.024605920799692427,-0.024605920799692427,-0.03254133025759323,0.2679584775086506,0.08421376393694734,0.05173394848135333,0.17937716262975778,0.07972318339100345,0.186082276047674,0.17937716262975778,0.004982698961937716,0.22145328719723184,-0.04822760476739715,0.11909265667051133,-0.17279507881584008,0.03844675124951941,-0.004982698961937716
POINT (-58.94848200649974 -2.590426869051258),C60L63,2024,CORTE SELETIVO,-0.0629911572472126,0.03543252595155709,-0.05536332179930796,-0.07972318339100345,-0.017777777777777778,-0.003014225297962322,-0.04822760476739715,0.06698961937716265,-0.0629911572472126,0.09842368319876971,0.11909265667051133,0.16000000000000003,-0.006151480199923107,-0.12456747404844293,-0.029773164167627833,-0.19986159169550174,-0.16633602460592078,-0.04822760476739715,0.05536332179930796,0.044844290657439445,0.09356401384083046,0.0629911572472126,0.22145328719723184,0.33685505574778934,0.09842368319876971,0.07111111111111111,0.2364628988850442,-0.08421376393694734,-0.017777777777777778,-0.04822760476739715,0.19986159169550174,-0.1929104190695886,-0.10340638216070744,-0.07111111111111111,-0.186082276047674,-0.017777777777777778,-0.06698961937716265,-0.10340638216070744,-0.2364628988850442,0.0015378700499807767,-0.11374086889657825,0.2364628988850442,0.16633602460592078,-0.017777777777777778,0.16000000000000003,0.019930795847750864,-0.13016532103037293,-0.05536332179930796,-0.041584006151480196,-0.022206843521722412,0.17937716262975778,-0.006151480199923107,0.05911572472126105,0.16633602460592078,0.07535563244905807,0.15378700499807765,0.13016532103037293,-0.07111111111111111,0.24415224913494812,-0.03844675124951941,0.1085121107266436,-0.16633602460592078,0.09356401384083046,-0.08421376393694734
POINT (-58.94830234344291 -2.5882709123693712),C60L63,2024,CORTE SELETIVO,-0.07972318339100345,-0.01384083044982699,0.003936947327950788,-0.14769703960015382,-0.05173394848135333,0.041584006151480196,-0.010396001537870049,0.1085121107266436,-0.0629911572472126,0.07535563244905807,0.07972318339100345,0.09842368319876971,0.01384083044982699,-0.08421376393694734,-0.07111111111111111,-0.16633602460592078,-0.17279507881584008,0.041584006151480196,0.08882737408688965,-0.006151480199923107,0.08421376393694734,0.13016532103037293,0.186082276047674,0.28444444444444444,0.07111111111111111,0.0629911572472126,0.19986159169550174,-0.010396001537870049,0.003936947327950788,-0.07535563244905807,0.17279507881584008,-0.16633602460592078,-0.12456747404844293,-0.041584006151480196,-0.21413302575932336,-0.029773164167627833,-0.09356401384083046,-0.07111111111111111,-0.2599000384467512,0.017777777777777778,-0.1085121107266436,0.22145328719723184,0.1929104190695886,-0.05173394848135333,0.11909265667051133,0.041584006151480196,-0.1929104190695886,-0.03844675124951941,-0.0629911572472126,-0.07111111111111111,0.2069357939254133,0.07535563244905807,0.029773164167627833,0.13016532103037293,0.07535563244905807,0.1929104190695886,0.16000000000000003,0.008858131487889272,0.2679584775086506,-0.006151480199923107,0.11909265667051133,-0.16633602460592078,0.1085121107266436,-0.15378700499807765
POINT (-58.94803284885768 -2.5862946187443083),C60L63,2024,CORTE SELETIVO,-0.08421376393694734,-0.006151480199923107,-0.044844290657439445,-0.14769703960015382,-0.04822760476739715,-0.044844290657439445,-0.029773164167627833,0.07972318339100345,-0.05173394848135333,0.07972318339100345,0.09842368319876971,0.07111111111111111,0.03844675124951941,-0.11909265667051133,-0.022206843521722412,-0.14173010380622836,-0.11374086889657825,0.008858131487889272,0.08421376393694734,-0.04822760476739715,0.09842368319876971,0.10340638216070744,0.16633602460592078,0.28444444444444444,0.07972318339100345,0.14173010380622836,0.21413302575932336,-0.041584006151480196,0.041584006151480196,-0.05173394848135333,0.186082276047674,-0.1929104190695886,-0.17937716262975778,-0.01574778931180315,-0.17937716262975778,-0.07535563244905807,-0.1085121107266436,-0.01574778931180315,-0.1929104190695886,0.044844290657439445,-0.029773164167627833,0.2364628988850442,0.14173010380622836,-0.03254133025759323,0.14769703960015382,-0.05536332179930796,-0.14769703960015382,0.04822760476739715,-0.07111111111111111,-0.07535563244905807,0.22145328719723184,0.05173394848135333,0.07111111111111111,0.2069357939254133,0.1085121107266436,0.21413302575932336,0.19986159169550174,-0.003936947327950788,0.2761399461745483,-0.000984236831987697,0.13588619761630144,-0.1929104190695886,0.09356401384083046,-0.05911572472126105
POINT (-58.92099355880568 -2.5819827053805344),C60L63,2024,CORTE SELETIVO,-0.07111111111111111,0.003936947327950788,-0.07972318339100345,-0.12456747404844293,-0.0271280276816609,-0.1085121107266436,-0.05173394848135333,0.08882737408688965,-0.03254133025759323,0.13588619761630144,0.044844290657439445,0.13588619761630144,-6.151480199923106e-05,-0.11909265667051133,-0.03543252595155709,-0.16633602460592078,-0.15378700499807765,0.004982698961937716,0.11374086889657825,-0.07972318339100345,0.07972318339100345,0.07111111111111111,0.24415224913494812,0.31009611687812383,0.14769703960015382,0.0271280276816609,0.186082276047674,0.01574778931180315,-0.017777777777777778,-0.09356401384083046,0.22145328719723184,-0.2069357939254133,-0.14173010380622836,-0.07972318339100345,-0.14769703960015382,-0.03844675124951941,-0.07972318339100345,-0.0629911572472126,-0.19986159169550174,0.08421376393694734,-0.01574778931180315,0.2599000384467512,0.17279507881584008,-0.05911572472126105,0.16000000000000003,-0.0271280276816609,-0.186082276047674,-0.01384083044982699,-0.01574778931180315,-0.03254133025759323,0.2599000384467512,0.07972318339100345,0.09842368319876971,0.11374086889657825,0.041584006151480196,0.186082276047674,0.17279507881584008,-0.0015378700499807767,0.17937716262975778,-0.03543252595155709,0.09356401384083046,-0.16000000000000003,0.007443291041906958,0.01574778931180315
POINT (-58.90518320980517 -2.5452416102600464),C60L63,2024,CORTE SELETIVO,-0.04822760476739715,-0.07111111111111111,-0.03543252595155709,-0.10340638216070744,-0.007443291041906958,0.024605920799692427,-0.0629911572472126,0.13016532103037293,0.022206843521722412,0.08421376393694734,0.11909265667051133,0.11909265667051133,0.0271280276816609,-0.09842368319876971,0.03543252595155709,-0.09842368319876971,-0.16633602460592078,-0.06698961937716265,0.024605920799692427,-0.0629911572472126,0.07111111111111111,-0.012056901191849288,0.17279507881584008,0.2364628988850442,0.05911572472126105,0.01384083044982699,0.2288965782391388,-0.024605920799692427,-0.044844290657439445,0.03543252595155709,0.13588619761630144,-0.21413302575932336,-0.14769703960015382,-0.07111111111111111,-0.2519646289888504,0.024605920799692427,-0.10340638216070744,-0.05911572472126105,-0.2599000384467512,0.08882737408688965,0.002214532871972318,0.21413302575932336,0.21413302575932336,-0.08882737408688965,0.13016532103037293,-0.03254133025759323,-0.15378700499807765,0.006151480199923107,0.008858131487889272,-0.11374086889657825,0.2761399461745483,0.012056901191849288,0.01384083044982699,0.10340638216070744,0.07972318339100345,0.19986159169550174,0.16000000000000003,-0.04822760476739715,0.2679584775086506,0.07111111111111111,0.16633602460592078,-0.13588619761630144,0.16633602460592078,-0.05536332179930796
